word,mean_abs_shap,mean_shap,count
cells.””,0.011504096836935748,0.011504096836935748,1
stages,0.011468446899053393,-0.011468446899053393,1
individual,0.011468053580205325,-0.0027377457379109487,3
earlier,0.011466018022555443,-0.011466018022555443,1
tuition,0.011439266087608322,-0.011439266087608322,2
overhauls,0.011425506034030173,-0.011425506034030173,1
expanded,0.011414258500430726,-0.011414258500430726,1
redesign,0.011407111919233723,-0.011407111919233723,1
roe,0.011391455664507751,0.011391455664507751,1
toll,0.01138018649071455,0.01138018649071455,1
statements,0.011372668795626272,-0.011372668795626272,1
st,0.011351231292755615,-0.011351231292755615,1
who,0.011349548116089821,0.009403795089561842,43
levers,0.011348361023036498,0.011348361023036498,1
pregnant,0.01134724397626188,-0.01134724397626188,1
comply,0.011320412327832246,-0.006795052635984925,2
caught,0.011314106340120946,-0.004378622098426734,2
text,0.011310863096473946,-0.011310863096473946,1
college,0.011310636668457635,-0.002440070812670721,7
designated,0.011305987771431153,-0.011305987771431153,1
coast,0.011305804915046172,0.011305804915046172,1
vanguard,0.011302386047592495,0.011302386047592495,1
young,0.01129155015125667,-0.01129155015125667,6
exchange,0.011270320487933026,-0.011270320487933026,1
partners,0.011266435703469647,-0.011266435703469647,1
expired,0.011242666512165062,-0.011242666512165062,1
church,0.011236668966919208,0.008794007254023612,4
multi-racial,0.011223984417789348,0.011223984417789348,1
were,0.011218827766081515,-0.0015267832646941955,13
regional,0.011213400140458456,-0.011213400140458456,1
sexual,0.011184967250474506,0.011184967250474506,1
internal,0.01117623924381203,-0.01117623924381203,1
psychological,0.011175263467261434,-0.011175263467261434,1
ineffective,0.011160068114155104,0.011160068114155104,1
memorial,0.011155483865894723,-0.011155483865894723,1
whose,0.011145133910378443,0.005358099538497733,6
ballot,0.011128688364156654,-0.011128688364156654,1
night’’s,0.011128180971016505,-0.011128180971016505,1
result,0.011125250456398278,-0.011125250456398278,3
served,0.011122657952452064,-0.011122657952452064,1
evening,0.011111473158669614,-0.011111473158669614,1
demonstrated,0.01110748882109742,0.01110748882109742,1
prices,0.011092171425714774,-0.011092171425714774,2
hispanic,0.011075482137298592,-0.011075482137298592,2
survive,0.011061274562962353,-0.011061274562962353,1
more,0.011040634126831511,-0.006931657092331343,17
goal,0.01101613688681807,0.01101613688681807,1
november’’s,0.01101101633782188,0.01101101633782188,1
next,0.011003776476718486,-0.011003776476718486,2
shared,0.010996172071567605,-0.010996172071567605,1
pull,0.010989275854080915,-0.010989275854080915,1
involved,0.01098821870982647,-0.01098821870982647,1
available,0.010987773915509355,-0.010987773915509355,1
marry,0.010984246416935801,-0.010984246416935801,1
bagh,0.010949284432821775,-0.010949284432821775,1
seventh,0.010924494107409071,-0.010924494107409071,1
buyers,0.01088942474286471,-0.01088942474286471,1
orthodox,0.01088776108291414,0.01088776108291414,1
lasted,0.010874500323265902,-0.010874500323265902,1
anti-lockdown,0.010872922385377544,0.010872922385377544,1
there,0.010869138168014944,-0.009646972109873206,4
““reopen,0.010867457025839636,0.010867457025839636,1
purchase,0.01085758159040577,-0.01085758159040577,2
responsible,0.010855273695034112,0.010855273695034112,2
in,0.010846880792067663,-0.009781252913303624,222
warned,0.010839176780605994,-0.00946698658826419,3
wake,0.010836257085342096,-0.010836257085342096,2
effort,0.010831537645398862,-0.005933406729517238,3
is,0.010827279663302243,0.006539005844650427,71
watching,0.010817258308331171,-0.010817258308331171,1
factors,0.01081652779248543,-0.01081652779248543,1
"2,124",0.010816349365632048,-0.010816349365632048,1
green,0.010806681756663172,0.002684895673775355,5
revolving,0.010801233840174972,0.010801233840174972,1
aircraft,0.010790666099637747,-0.010790666099637747,1
unarmed,0.010766960667052234,-0.010766960667052234,1
we,0.01075408870995091,0.00995542356366322,13
removing,0.010739663625678056,-0.010739663625678056,1
phone,0.010737751526499376,-0.010737751526499376,1
guidelines,0.010734081210102884,-0.010734081210102884,1
staged,0.010733099803993744,0.010733099803993744,1
hosted,0.010712914767542055,-0.010712914767542055,1
ilhan,0.01070823995784546,-0.01070823995784546,1
fox,0.010674885190383065,-0.010674885190383065,2
reminder,0.010666330216408578,-0.010666330216408578,1
agreement,0.010655959916766733,-0.010655959916766733,1
mma,0.010650417418219149,-0.010650417418219149,1
mates,0.010632894845912233,0.010632894845912233,1
risk,0.010623536224787435,-0.010623536224787435,2
favorite,0.010620450083580282,0.00789231713861227,2
nehru,0.010601510473255377,-0.010601510473255377,1
discrimination,0.01060081098937376,0.01060081098937376,3
former,0.010576658030229785,-0.009785943254953713,8
gender,0.01057644354513396,0.0016263306127467102,4
sea,0.01056922017596662,-0.01056922017596662,1
mansion,0.010568289123162124,0.010568289123162124,1
end,0.01054346907528023,0.0015990465334928638,7
potentially,0.010528568623057153,0.004820883194851276,2
audiences,0.010528491600416601,-0.010528491600416601,1
soil,0.01049602802943407,0.0006291755454114929,2
applied,0.010492030629393412,-0.010492030629393412,1
be,0.010468465436514767,0.004718301254743246,40
grows,0.010462632513222977,0.010462632513222977,1
back,0.010462045503191205,-0.002342783183846464,3
take,0.010428251118821447,-0.00812825459546772,4
armed,0.010399587035435375,-0.00971225243515123,5
by,0.010394924528313644,0.0044558508366020376,66
elected,0.010394642543024593,0.010394642543024593,1
complied,0.010393582245142394,-0.010393582245142394,2
rolling,0.010384109092578562,-0.010384109092578562,1
her,0.010341124926480361,-0.005310587189349793,32
archives,0.010330872505163203,-0.010330872505163203,1
liberty,0.010313511499892533,-0.010313511499892533,2
jersey’’s,0.010274316159276558,-0.010274316159276558,1
disperse,0.010266815581255489,-0.010266815581255489,1
seize,0.01026371552143246,0.01026371552143246,1
becoming,0.010242031356837187,0.00045688011838744113,4
aims,0.010214526485651732,-0.010214526485651732,1
united,0.010206907597007838,-0.007812031955347538,13
gaps,0.01020489288493991,-0.01020489288493991,1
protester,0.010183213736163451,-0.010183213736163451,1
desire,0.010178325806675857,0.00871280971628279,3
the,0.010174777117257417,-0.001968096760572942,535
richest,0.01017282060595736,0.01017282060595736,1
offers,0.010171679680102637,-0.010171679680102637,1
everyone,0.01017010249197483,0.01017010249197483,1
sovereign,0.010143622454422754,0.010143622454422754,1
abetting,0.0101358185056597,0.0101358185056597,1
set,0.010135162803915312,-0.010135162803915312,2
sale,0.010124839236959815,-0.010124839236959815,1
if,0.010114440905532637,0.006483744501287768,10
until,0.010110739918606861,-0.0006862318884845566,4
shutting,0.01010597279916207,-0.01010597279916207,1
shrunk,0.0101008118662451,-0.0101008118662451,1
show,0.010091823142477063,-0.005376760638651831,6
olympic,0.010081995788781429,-0.010081995788781429,2
russia,0.01005416794406291,-0.01005416794406291,1
eight,0.01004566026620252,-0.01004566026620252,3
him,0.01001891860847523,0.000394564293508071,10
gun-owning,0.009997054288396612,0.009997054288396612,1
law,0.009978821125663433,-0.004381795872090586,9
volunteers,0.009967558174111851,-0.009967558174111851,1
progress,0.00992958276794554,-0.009769474899674113,2
sex,0.009928767584194878,0.0070053551610796535,4
happened,0.009928502408521517,0.009928502408521517,1
worries,0.009924615547788562,-0.009924615547788562,1
rushed,0.009901123254426887,0.009901123254426887,1
poor,0.009900129022155188,0.009900129022155188,2
officer,0.009895297579639018,-0.009895297579639018,4
turning,0.00988640905416105,0.00988640905416105,2
places,0.009884061558460373,-0.007825400124281822,2
violate,0.009880809724563733,-0.009880809724563733,1
consent,0.009877639862679644,-0.009877639862679644,1
wall,0.009859605710828279,0.009859605710828279,5
weeks,0.009848686083444505,-0.009848686083444505,3
mostly,0.009844014254797783,-0.008501751847299082,3
delivered,0.009834777738433331,0.009834777738433331,1
unvaccinated,0.009809150645095441,0.009809150645095441,1
tv,0.009807587799431692,-0.0038653693146157805,3
down,0.009784723971719072,-0.0017778588683891386,5
worker,0.009780241756042814,-0.009780241756042814,1
absentee,0.009779422447361328,-0.009779422447361328,1
deploying,0.009777646503061987,-0.009777646503061987,1
certain,0.009759736152773257,-0.009759736152773257,1
such,0.009758778286743023,-0.0015085150146236024,7
shine,0.009733934468033934,0.009733934468033934,1
given,0.009727635579810549,0.009727635579810549,1
shuo,0.009725522870818773,-0.009725522870818773,1
sustained,0.009710637875832618,-0.009710637875832618,1
advice,0.009694973611887418,-0.009694973611887418,1
enact,0.009689732846164305,0.009689732846164305,1
champions,0.009682705812156201,0.009682705812156201,1
with,0.009613178834088047,-0.0016586964827849744,71
humanitarian,0.00960169147423745,-0.00960169147423745,2
current,0.00959453665637762,-0.001984188859905072,4
join,0.009591895435005427,-0.009591895435005427,1
due,0.009569611398668106,-0.009569611398668106,2
all-seeing,0.009566874678937659,0.009566874678937659,1
european,0.009562392719089985,-0.009562392719089985,2
new,0.009551889229835948,-0.006582118318969843,26
increases,0.009543632680018033,-0.009543632680018033,1
contrast,0.009542988421070197,-0.009542988421070197,1
jawaharlal,0.009517972575849853,-0.009517972575849853,1
from,0.009506321216964566,-0.005083883836662759,41
something,0.009494494990468701,0.009494494990468701,3
it,0.009470365077393053,0.007048139616286356,48
degrees,0.009459429014968119,-0.009459429014968119,3
hold,0.009454289523222031,0.0020795508345969917,5
mayor,0.009451497902369333,-0.009451497902369333,2
joined,0.009439317376485894,-0.009439317376485894,1
timing,0.009439025167375803,-0.009439025167375803,1
mortgage,0.00942393961466021,-0.00942393961466021,1
costs,0.00941897538723424,0.00941897538723424,1
reproduce,0.009399832662431494,0.009399832662431494,1
steve,0.009386065990723197,-0.009164208445880345,3
along,0.009383397159538055,-0.009383397159538055,2
half,0.009362843031716398,-0.008862045220234711,3
base,0.009353732774516885,0.009353732774516885,2
81%,0.009352823719382286,-0.009352823719382286,1
closed,0.009343650611949021,-0.009343650611949021,1
rest,0.00933874104044631,0.00933874104044631,1
trillion,0.009322374865964607,0.009322374865964607,1
parties,0.009319549077190459,-0.009319549077190459,1
billionaire,0.00930798496119678,-0.00930798496119678,1
about,0.009277628343695143,-0.003014576416576967,24
falwell,0.009274160780478269,0.009274160780478269,1
compensation,0.009269937367823262,-0.009269937367823262,1
keep,0.009260495422773313,0.009260495422773313,5
get,0.009256078270118451,0.00816769807934179,4
criminal,0.00925533843064119,0.00925533843064119,1
usually,0.009233919437974691,-0.009233919437974691,1
went,0.009230263417379724,-0.005248400393045611,3
california,0.00922566559568886,-0.00922566559568886,1
shown,0.009213410254839497,-0.009213410254839497,1
making,0.009210231115089229,0.0060985185187425895,7
largely,0.0091984664904885,-0.0091984664904885,1
asset,0.009189314635780951,0.009189314635780951,1
biology,0.009186041497741826,0.009186041497741826,1
racial,0.009182744000792957,-0.001313774986080214,6
orleans,0.009178443637210876,-0.009178443637210876,1
second,0.00916138064152075,-0.00916138064152075,4
would,0.00915567125903812,0.0048295362304712946,28
players,0.009151091857347637,-0.009151091857347637,1
conversion,0.009145302306437356,-0.009145302306437356,1
stephen,0.009144931082119001,-0.009144931082119001,2
crown,0.009140993261964814,-0.009140993261964814,1
efficacy,0.009118209110090028,-0.009118209110090028,1
devised,0.009115637534705456,-0.009115637534705456,1
strong,0.009114416510969095,-0.009114416510969095,1
games,0.009114086724164533,-0.009114086724164533,2
fetuses,0.009111230035260733,0.009111230035260733,1
black,0.009105271881182226,-0.00135761558222159,20
allowed,0.00910431994998362,-0.00910431994998362,1
payments,0.009101955493397353,-0.009101955493397353,1
ideas,0.009100627786311734,-0.004223690088514961,2
““own””,0.009099985938519238,0.009099985938519238,1
ladder,0.009083142881059927,0.009083142881059927,1
seats,0.009070910344951588,-0.009070910344951588,1
question,0.009068577627961835,-0.009068577627961835,1
require,0.0090560951163449,-0.008296431648583772,2
filled,0.00905537031036292,0.00905537031036292,2
slain,0.009036843800762046,-0.009036843800762046,1
deportation,0.009036045201170805,-0.009036045201170805,1
learning,0.009003359151797162,-0.009003359151797162,1
killings,0.008997504981328742,-0.008997504981328742,1
disabilities,0.008992339944544098,-0.008992339944544098,1
baseball,0.008975605583853193,-0.008975605583853193,1
physical,0.008967860251601435,-0.008967860251601435,1
rules,0.00894241970349362,0.0025882786253027413,2
radio,0.008931172410181414,-0.008931172410181414,1
host,0.00892868209630251,-0.00892868209630251,1
same,0.008927311217054403,0.004305394406874912,11
news,0.008926819530241784,-0.005970594765145391,3
tough,0.008918688349593949,0.008918688349593949,1
nationalisation,0.008915329678168903,0.008915329678168903,1
weaker,0.008902303284100656,-0.008902303284100656,1
monks,0.008896335946499474,-0.008896335946499474,1
attorneys,0.008895740371995737,-0.008895740371995737,1
routine,0.00889062207007112,-0.004392802657280416,2
li,0.00888733174651861,-0.00888733174651861,1
rifles,0.008869095871757184,-0.008869095871757184,1
hands,0.008844039551774806,-0.0024249997911466965,3
or,0.008825301026628093,-0.006544616586300353,20
chokeholds,0.008823453348928265,-0.008823453348928265,1
donald,0.008816291313707198,0.0048121189279726915,29
years,0.008811007331694161,-0.007797374417210347,10
dr,0.008792407976855631,-0.008792407976855631,3
burden,0.008792010173367868,0.002580735337687656,2
nickname,0.00878857475743074,-0.00878857475743074,1
immigration,0.008777280216608174,0.0006438666575756382,9
matter,0.008774802421703067,-0.000559642135205565,9
and,0.008751684213723647,-0.0005037924643772644,247
price,0.008739726436841818,0.008739726436841818,1
prince,0.008739017256611616,-0.008739017256611616,1
relinquishment,0.008735345800232608,-0.008735345800232608,1
inside,0.008690654957622643,-0.0006582198793896364,2
hire,0.008676071563968435,0.008676071563968435,1
arguments,0.008646110378546066,0.008646110378546066,1
anticipating,0.008645991708796758,0.008645991708796758,1
reinoehl,0.008631930286840846,-0.008631930286840846,1
event,0.008628322248114273,-0.008628322248114273,1
rights””,0.0086277153192859,0.0086277153192859,1
““dark,0.008627144406394411,0.008627144406394411,1
““clumps,0.008625874231155548,0.008625874231155548,1
russian,0.00861476662066707,-0.005013951629734947,2
convictions,0.008612009328013908,-0.008612009328013908,1
some,0.008606426527679931,-0.0015925920497189127,21
roots,0.008595536928623915,-0.008595536928623915,1
staff,0.008586913386546872,-0.008586913386546872,3
biontech,0.008562247055427482,-0.008562247055427482,1
salon's,0.008561002653555343,-0.008561002653555343,1
always,0.008558307015380913,-0.0011395547972857549,2
characterizing,0.008522871249458856,0.008522871249458856,1
street,0.008503238146658987,0.007020124408882111,2
candy,0.00847979287371143,-0.00847979287371143,1
those,0.00844809981799965,0.002391577944311324,6
wait,0.008443062333390117,0.008443062333390117,1
produced,0.008428967661327787,0.008428967661327787,1
wondering,0.008414851052991178,0.008414851052991178,2
native,0.008399953674857637,-0.008399953674857637,2
wash,0.008391207285846271,-0.008391207285846271,1
special,0.008386219137982051,-0.008386219137982051,1
hoisting,0.008378994625856668,-0.008378994625856668,1
becomes,0.00837767997962566,0.00837767997962566,1
““just,0.008371513817110099,-0.008371513817110099,1
jackpot,0.008365013412872536,0.008365013412872536,1
nra's,0.008356133518436063,-0.008356133518436063,1
italy,0.008349889517477196,-0.008349889517477196,1
mythology,0.008342222660599696,0.008342222660599696,1
battle,0.008339157905395488,0.007261286377940913,2
once,0.008338233910220129,-0.008338233910220129,2
that's,0.008333336174606331,0.0009551652248889689,3
civil,0.008288164487263808,-0.008288164487263808,1
ballots,0.00828395053007019,-0.00828395053007019,2
"weapons,””",0.00828109724123193,-0.00828109724123193,1
lodato,0.008279090406810583,-0.008279090406810583,1
to,0.008274304178718748,-0.0003337774019501658,346
fast,0.008260023019587,-0.008260023019587,1
1619,0.008257391034728952,-0.008257391034728952,1
opportunity,0.008237579167427457,0.002870110273599044,5
phase,0.008234937122324482,-0.008234937122324482,1
way,0.008216533428615648,0.005815650125380464,7
precedent,0.008215362324845047,0.008215362324845047,1
town,0.008215045481920242,-0.008215045481920242,1
firearm,0.008211176028999035,-0.008211176028999035,1
abortion-related,0.00819645475389229,-0.00819645475389229,1
90,0.008192332823657328,-0.008192332823657328,1
expanding,0.008182909298921003,-0.008182909298921003,1
viewing,0.008169520588126034,0.008169520588126034,1
loosen,0.008157745785345989,-0.008157745785345989,1
indian,0.008151991354368095,0.008151991354368095,1
youth,0.00815077172825303,-0.00815077172825303,2
court,0.008146903798355089,-0.00784613696918634,3
diphtheria,0.008145230857189744,-0.008145230857189744,1
goes,0.008135986234992742,-0.008135986234992742,1
diseases,0.008115693202449216,-0.008115693202449216,1
establishment,0.008103510664243785,0.008103510664243785,1
socially,0.008102700537369575,0.008102700537369575,1
they’’ve,0.00808719879729891,0.007994399106662187,2
loan,0.008061055416583569,-0.008061055416583569,3
between,0.008051947744267334,-0.007656826900468635,4
viewed,0.008041430703763452,0.008041430703763452,1
stands,0.008023435104328035,0.008023435104328035,1
permission,0.00800657210805054,-0.00800657210805054,1
associates,0.008004932344486616,0.008004932344486616,1
help,0.008000706026857847,0.00025445809348846057,6
chief,0.007993627635259477,-0.007993627635259477,2
confronted,0.007979230404916136,0.007979230404916136,1
mohammed,0.007977652370870586,-0.007977652370870586,1
equal,0.007970795270360572,0.006382844863882771,2
separating,0.007943343424068933,-0.007943343424068933,1
wave””,0.007940274104475975,-0.007940274104475975,1
endorsing,0.007939800160238519,-0.007939800160238519,1
schedule,0.00793923277200924,-0.00793923277200924,1
advocate,0.007917194324211356,0.007917194324211356,1
scientific,0.007887508259789847,-0.007887508259789847,1
lens,0.007877936121076345,-0.007877936121076345,1
explosive,0.00787588696270673,-0.00787588696270673,1
rates,0.007872911047396156,-0.007872911047396156,2
substance,0.00787033168016933,-0.00787033168016933,1
systems,0.007863603299483657,0.007863603299483657,1
addressed,0.007858087814823663,-0.007858087814823663,2
stonewall,0.0078448929448819,-0.0078448929448819,1
departments,0.007831868699017482,-0.007831868699017482,1
jinping,0.007830596001440426,0.007830596001440426,1
as,0.007823764525020892,-0.0010408932997819876,89
assassinate,0.007816592563432789,0.007816592563432789,1
death,0.007813912491789218,-0.006076359078271652,5
hungary,0.007797137664212385,-0.007797137664212385,1
raise,0.007780854357406497,0.007780854357406497,1
senator,0.0077633720356971025,-0.0077633720356971025,2
hired,0.007757014051700631,-0.007757014051700631,1
growing,0.007749246946623316,-0.004930163106037071,5
wide,0.00773426853120327,-0.00773426853120327,1
forced,0.007712323205279453,0.007712323205279453,2
nuanced,0.007701959764947079,-0.007701959764947079,1
veterans,0.007700040688117344,-0.007700040688117344,1
safety,0.007681143768969431,-0.006353462715362194,3
ed,0.007670300495293406,-0.007670300495293406,1
pitched,0.00766188399575185,-0.00766188399575185,1
mary,0.007654911103000974,0.007654911103000974,1
disagree,0.007644033771027964,-0.007644033771027964,1
before,0.007641278406115995,-0.0067087724545726365,10
funding,0.0076346741165922915,-0.0076346741165922915,1
woman,0.007610903805494941,0.003042375106878302,4
reilly,0.00759792939892837,0.00759792939892837,1
four,0.007591165322810412,-0.007591165322810412,2
hitler,0.007557588243590934,0.007557588243590934,1
troops,0.007555762339117271,0.007555762339117271,1
leno,0.007519068363762926,-0.007519068363762926,1
month,0.007513481674208493,-0.007513481674208493,2
migrants’’,0.007498066561917465,-0.007498066561917465,1
3.03,0.007478908298071474,-0.007478908298071474,1
unsanitary,0.007478143343986529,0.007478143343986529,1
three,0.007457852639379868,-0.007457852639379868,2
interest,0.007445736374292109,-0.007445736374292109,1
aware,0.0074281233294944595,-0.0074281233294944595,1
still,0.007426498439680372,-0.001914788113855239,5
handled,0.007399013320323053,0.007399013320323053,1
parts,0.0073882587473943,-0.0073882587473943,1
technology””,0.007385814904422897,-0.007385814904422897,1
recruit,0.007378647184426276,-0.007378647184426276,1
party’’s,0.007350076895414127,-0.007350076895414127,2
conflict,0.007343932296390888,-0.007343932296390888,1
union,0.007339144176704976,-0.004127395559821731,2
six,0.007333926953089593,-0.007333926953089593,4
tonya,0.0073227901593782,-0.0073227901593782,1
exited,0.007302452065050601,-0.007302452065050601,1
praising,0.007298215144934754,0.007298215144934754,1
fight,0.007297429838217795,-0.007297429838217795,1
general,0.007292218843289787,-0.005622646184983037,5
younger,0.007290238616405986,0.007290238616405986,1
offspring,0.007289162417873742,0.007289162417873742,1
shaheen,0.0072882878289203205,-0.0072882878289203205,1
football,0.00728174712922838,-0.00728174712922838,1
return,0.007267589764004307,-0.007267589764004307,1
likely,0.007264690802387274,-0.002743811295228883,5
striking,0.007261745809910842,-0.007261745809910842,1
command,0.0072591653675772244,-0.0072591653675772244,1
significant,0.0072507200681785535,-0.0072507200681785535,2
package,0.007243265800449687,-0.007243265800449687,1
love,0.0072366997313040955,0.0072366997313040955,1
—,0.007234452894345074,-0.006332326379674584,26
inn,0.007230822416022419,-0.007230822416022419,1
benefiting,0.0072289518035062545,0.0072289518035062545,1
providing,0.007219984182214191,-0.007219984182214191,1
a,0.007213721077647827,-0.004237731025695222,258
inappropriate,0.007192341388055903,-0.002857461827688337,2
network,0.007162117484933167,-0.007162117484933167,2
subsidies,0.007156662285471192,0.007156662285471192,1
wane,0.007155523169785738,0.007155523169785738,1
hundreds,0.007149164971163489,-0.0015998169082243748,3
acquittal,0.00714861364569515,-0.00714861364569515,1
avoid,0.007144109809869957,-0.007144109809869957,1
zone,0.007139136688783765,-0.007139136688783765,2
fighting,0.007117040938565216,0.007117040938565216,3
of,0.007092710438425282,-0.0010574733538155643,294
than,0.007067106391734989,-0.0017198006539426859,19
subject,0.007049085124890553,-0.007049085124890553,1
governors,0.007024022127734497,-0.004947346000699327,2
investment,0.007021241990680044,-0.007021241990680044,1
doses,0.007018112801435765,-0.007018112801435765,1
pentagon,0.007013205788098276,-0.0041977649218299315,2
administratively,0.007000912795539455,-0.007000912795539455,1
replacing,0.006995904876384885,-0.006995904876384885,1
emerges,0.00699529478458173,0.00699529478458173,1
basement,0.006990657858804711,0.006990657858804711,1
terrible,0.0069792500248661744,0.0069792500248661744,1
gymnasts,0.006966639453146074,-0.006966639453146074,1
resettlement,0.006964524742215872,0.006964524742215872,1
hero,0.006956885424592803,0.006956885424592803,1
central,0.006951070981934511,-0.006951070981934511,1
security,0.0069362495124300014,-0.0069362495124300014,2
““huge,0.006922964038239074,-0.006922964038239074,1
shows,0.006919746442387502,-0.006919746442387502,3
virginia,0.006902140634203399,-0.006902140634203399,3
starts,0.006891041994094849,0.006891041994094849,1
““assault,0.006886371222840946,-0.006886371222840946,1
notion,0.0068773573530571805,0.0068773573530571805,1
ruth,0.006845327839255333,-0.006845327839255333,1
muslim,0.006834371475982765,-0.0003274925636384176,2
biedron,0.006828909041360021,-0.006828909041360021,1
62-55,0.0068272651406005025,-0.0068272651406005025,1
thought,0.006819990213261917,0.006819990213261917,1
training,0.006817201411144601,-0.006817201411144601,1
bank,0.006815124273167125,-0.006815124273167125,1
any,0.006798269717827556,0.0014877763608718527,8
although,0.006777012887011682,-0.006777012887011682,1
pins,0.006767839379608631,-0.006767839379608631,1
handing,0.006752800698450301,-0.006752800698450301,1
mutual,0.006742155191022902,-0.006742155191022902,1
legislative,0.006723717534138511,-0.006723717534138511,1
made,0.0067137211030623405,-0.004749478614152349,13
tailing,0.0067046084987501114,0.0067046084987501114,1
average,0.006703049861243926,0.006703049861243926,1
send,0.00670288191176951,-0.00670288191176951,1
kamala,0.006695079423176746,-0.006695079423176746,1
hijab,0.0066900508633504305,-0.0066900508633504305,1
ending,0.006688808553319957,-0.001107136190070638,2
disruption,0.006683764388049532,-0.006683764388049532,1
an,0.006682864767675947,-0.0018131221423994413,49
widened,0.006679286734792045,-0.006679286734792045,1
““the,0.006669559912832203,-0.006669559912832203,2
better,0.006650127065950072,0.006650127065950072,4
populations,0.006609630188904703,-0.006609630188904703,1
into,0.006604334756623999,-0.001498209479689461,14
interrupts,0.006600663787468243,-0.006600663787468243,1
janata,0.006600255107817551,-0.006600255107817551,1
simple,0.006589531658864399,-0.006589531658864399,1
biggest,0.0065803975000259625,-0.0003744265304703731,3
plunged,0.006576525749187567,-0.006576525749187567,1
v,0.00657013697414904,-0.00657013697414904,1
expected,0.006560524091331688,-0.006560524091331688,2
““working,0.006559662691539746,0.006559662691539746,1
hoped,0.0065586231648921975,0.0065586231648921975,1
assaults,0.0065268650368846964,0.0065268650368846964,1
particularly,0.0065230137776010316,-0.0065230137776010316,1
newtown,0.0064817164326086635,-0.0064817164326086635,1
day,0.006470147690969914,-0.006470147690969914,5
each,0.006457835901528597,-0.006457835901528597,1
law-and-order,0.006457291912573218,-0.006457291912573218,1
eliminates,0.006453989366436322,0.006453989366436322,1
less-educated,0.006451258494829137,-0.006451258494829137,1
strategist,0.006443822758425494,-0.0060807831395917385,2
““green,0.006443432590458542,0.006443432590458542,1
geography,0.0064344319260933175,0.0064344319260933175,1
““reproductive,0.0064272435167087956,0.0064272435167087956,1
style,0.00642642936630485,-0.00642642936630485,1
domestic,0.006421222129747981,0.006421222129747981,1
soccer,0.006417024842634494,-0.006417024842634494,1
popular,0.006404864279223451,-0.006404864279223451,1
legalize,0.006401925358093448,-0.006401925358093448,1
ebola,0.006397982166769603,0.006397982166769603,1
objecting,0.006379005313605966,0.006379005313605966,1
halt,0.006366450603947871,-0.006366450603947871,1
confirming,0.006365640595007746,-0.006365640595007746,1
charter,0.006326676417442146,0.006326676417442146,1
emitted,0.006319608190096915,-0.006319608190096915,1
flocking,0.006311445860774256,0.006311445860774256,1
fund,0.006306794140834635,-0.006306794140834635,1
stick,0.006300889246167238,0.006300889246167238,1
row,0.00629784413104062,-0.00629784413104062,1
background,0.006267644410289711,-0.006267644410289711,3
sylvia,0.006249186526318746,-0.006249186526318746,1
blazetv,0.006219785563492526,-0.006219785563492526,1
mother’’s,0.006218984751816984,-0.006218984751816984,2
–,0.006217284444862762,0.0035110649541676385,6
pin,0.006204837562770328,-0.006204837562770328,1
human,0.006204347192489009,0.00583842105968426,6
1,0.006201276183128357,-0.006201276183128357,2
40,0.006159994874534588,-0.006159994874534588,2
missing,0.00615828713598603,-0.00615828713598603,2
all-female,0.006151747935089385,-0.006151747935089385,1
family's,0.006132502981927246,-0.006132502981927246,1
looking,0.0061276067354212385,0.001031615043788577,2
debt,0.006115557160228491,0.005692531447857618,2
disciplined,0.006107757940966015,-0.006107757940966015,1
$15,0.00609290560907019,-0.00609290560907019,1
courts,0.006086267631509023,-0.006086267631509023,1
inserted,0.006085412256349178,0.006085412256349178,1
trends,0.006078490322189671,-0.006078490322189671,1
objection,0.0060770767566967095,-0.0060770767566967095,1
b,0.006075479440205994,-0.006075479440205994,3
go,0.006062308576185064,0.006062308576185064,3
adopt,0.0060610776159187975,-0.0060610776159187975,1
less,0.006047562498909732,-0.0033328232060497007,4
grandchildren,0.006012919788721889,-0.006012919788721889,1
third,0.006001705041853711,-0.006001705041853711,1
predominantly,0.005984241109607475,0.005984241109607475,1
various,0.005977920940495096,-0.005977920940495096,1
identity,0.005974171992770776,-0.005974171992770776,2
mid-game,0.005963479772617575,-0.005963479772617575,1
keeps,0.005937448259557417,0.005937448259557417,1
global,0.005936951232959085,0.004081028498960094,4
strongly,0.0059251286257706445,-0.0013049038364337684,3
out,0.005924664490466094,-0.001332199296479556,15
protection,0.005919388017461273,0.005538506168115503,2
prevalent,0.005876416395767592,0.005876416395767592,1
collect,0.005865705109582366,-0.005865705109582366,1
sangh,0.005823021077815736,-0.005823021077815736,1
attention,0.005820620626952776,-0.002731519875858255,2
yet,0.005813755286194036,0.0026156912197796522,5
affixed,0.005811830811176656,-0.005811830811176656,1
mailboxes,0.005799023067070679,-0.005799023067070679,1
houston,0.005773001698281744,-0.005773001698281744,1
schedules,0.005767481646034867,-0.005767481646034867,1
nor,0.005759236053563654,0.005759236053563654,1
employee,0.005755580948769218,-0.005755580948769218,1
boy,0.005749144993023947,-0.005749144993023947,1
r-ky,0.005741424450732687,-0.005741424450732687,1
eventually,0.0057172750234591434,0.0015464865714299152,2
chinese,0.005717173999286041,-0.003411690764742913,3
walking,0.005690713630015539,-0.005690713630015539,1
omar,0.005685798125341535,-0.005685798125341535,1
election,0.005673482861020602,-0.0007468695953031312,5
milley,0.005668709124736966,-0.005668709124736966,1
effective,0.005646621386404149,-0.004699595723650418,4
