word,mean_abs_shap,mean_shap,count
ongoing,0.010269252703327573,-0.010269252703327573,2
jordan,0.01025848079007119,0.01025848079007119,1
several,0.0102569398191959,-0.0102569398191959,2
"then,",0.010247340813900035,-0.010247340813900035,1
general,0.010219951737801441,-0.007124588820281335,4
buttigieg,0.010184652024978084,0.010184652024978084,1
posting,0.01016851863823831,-0.01016851863823831,1
interference,0.010163666172884405,-0.010163666172884405,1
grande,0.010116788442246616,-0.010116788442246616,1
crisis.,0.010114646297214286,0.010114646297214286,1
andrew,0.01011378673138097,-0.01011378673138097,1
involved,0.010098905069753528,0.010098905069753528,1
"history,",0.010096681477235898,-0.004553901763366801,2
"practice,",0.010095411652906072,0.010095411652906072,1
5,0.010089389769183029,-0.010089389769183029,2
beings.,0.010076799740393955,0.010076799740393955,1
food,0.010066185953716437,-0.010066185953716437,2
national,0.010063427770450379,-0.009750189786515309,3
conversion,0.01001447014277801,0.01001447014277801,1
cards?,0.009994505801134639,-0.009994505801134639,1
rapidly,0.009972405775139729,-0.009972405775139729,1
spreads,0.009972405775139729,-0.009972405775139729,1
oneself,0.009962822512413065,0.009962822512413065,1
getting,0.009951202664524317,0.009951202664524317,1
throughout,0.00994188453827519,-0.00994188453827519,2
chinas,0.009939220681442415,-0.0036840380782752515,2
invoked,0.009938124800100923,0.009938124800100923,1
surely,0.00992971397936344,0.00992971397936344,1
deal,0.009925944554386426,0.0018456818041788035,4
death,0.009894358534886809,-0.009894358534886809,4
necessity,0.00988995935767889,0.00988995935767889,1
"studies,",0.009874532154450813,-0.009874532154450813,1
california,0.009871606326972445,-0.009871606326972445,1
made,0.009854582336522392,-0.0047605763157822795,4
fast,0.009822539732946703,-0.009822539732946703,1
keep,0.009766049217432737,0.0022481572814285755,2
or,0.009729830943212819,-0.0005175368371198804,14
inside,0.00971332473761067,0.003000885494843017,2
effort,0.009629259562423227,-0.009629259562423227,2
assembly,0.009617416537366807,-0.009617416537366807,1
presence,0.009602803246569678,0.009602803246569678,1
mere,0.009602803246569678,0.009602803246569678,1
troops,0.00960161376860924,-0.00960161376860924,1
barstool,0.009565775193130741,-0.009565775193130741,1
actual,0.009562891791574657,-0.009562891791574657,1
costs,0.009562891791574657,-0.009562891791574657,1
what,0.00955950143296654,0.007134793929775479,7
certainly,0.00953267075653587,0.00953267075653587,1
square,0.009523617068418498,-0.009523617068418498,1
jeopardizing,0.00951648333356676,0.00951648333356676,1
sugary,0.009516090911347419,-0.009516090911347419,1
use,0.00946509476508963,-0.005705934839881778,3
each,0.009454984217882156,-0.009454984217882156,1
message,0.00942684942856431,-0.00942684942856431,1
thing,0.009421670100010642,0.009421670100010642,2
earth,0.009390714097147186,-0.002056818936641018,3
voting,0.009372059255838394,0.009372059255838394,1
minded,0.009368923803170523,0.009368923803170523,1
express,0.00936465070117265,0.00936465070117265,1
violated,0.0093447485123761,0.0093447485123761,1
boost,0.009332741439106645,-0.009332741439106645,1
unemployment,0.009332741439106645,-0.009332741439106645,1
sharia,0.009327063702845147,0.009327063702845147,1
"litigant,",0.009318165481090546,0.009318165481090546,1
gangs.,0.009315547895514302,0.009315547895514302,1
permission,0.009313197078881785,-0.009313197078881785,1
version,0.009304059336760213,0.009304059336760213,1
toward,0.009285172913223505,0.009285172913223505,1
nunes(,0.009280593553557991,0.009280593553557991,1
coincides,0.00920816429425031,0.00920816429425031,1
fracking,0.009204443311318755,0.009204443311318755,2
these,0.009189037612867506,0.008410453337472827,6
chronic,0.009166237535989948,0.009166237535989948,1
parts,0.009146323942372369,-0.009146323942372369,2
asserted,0.00910852243228314,-0.00910852243228314,1
"media,",0.009079040700776711,0.009079040700776711,1
el,0.009065947060783704,-0.009065947060783704,2
confidence,0.009037775453180075,-0.009037775453180075,1
opened,0.00903487072015802,-0.00903487072015802,1
christians,0.009028179881473383,0.009028179881473383,1
transitioning,0.009004480539200208,-0.009004480539200208,1
always,0.00900391904780498,0.00900391904780498,1
shot,0.0089924680407915,-0.0089924680407915,3
houses,0.008983349776826799,-0.008983349776826799,1
large,0.008983235058109038,-0.0050199790480875,2
tactic,0.008973768446594477,0.008973768446594477,1
die.,0.008971675392240287,0.008971675392240287,1
additional,0.008940692539908923,-0.007985612042830326,2
social,0.00888252387729673,-0.0028844616413282757,8
helping,0.008866389644228749,0.008866389644228749,1
calling,0.008847616843185538,-0.008847616843185538,2
town,0.008824892342090607,-0.008824892342090607,1
close,0.00882038725041119,0.00882038725041119,2
pressure,0.008816903505551938,-0.0030443839593014372,2
quoting,0.008794482564553618,-0.008794482564553618,1
push,0.00877976413660993,-0.00877976413660993,2
corporate,0.008764791986322962,-0.008764791986322962,1
returned,0.008754485135432333,-0.008754485135432333,1
movement,0.008747040610123649,-0.007699122794577453,5
endangering,0.008739711251109838,0.008739711251109838,1
red,0.008739387048549499,0.008739387048549499,2
achieve,0.008730093424674124,0.008730093424674124,1
shied,0.008718983159356174,-0.008718983159356174,1
passing,0.008717465680092573,0.008717465680092573,1
seen.,0.008716812423829521,0.008716812423829521,1
decided,0.008699192199856043,0.008699192199856043,1
homeland,0.008681237930431962,0.008681237930431962,1
technologywhom,0.008659080198198995,0.008659080198198995,1
assault,0.008643967872082542,-0.008643967872082542,2
"to""",0.008624597561436815,-0.008624597561436815,1
contributes,0.008622456167358905,-0.008622456167358905,1
a““,0.008621246673698936,0.0034058709894972186,2
personnel,0.008620503914102705,-0.008620503914102705,1
"over,",0.008575917376826208,0.008575917376826208,1
liked,0.008565670505049638,-0.008565670505049638,1
lunch,0.008524653268978,-0.008524653268978,1
leaving,0.008523997792508453,0.008523997792508453,1
serious,0.008510941340188895,0.008510941340188895,1
merely,0.008508424842286678,0.008508424842286678,1
"instance,",0.008503086525403585,-0.008503086525403585,2
qaeda,0.008496054606691289,-0.008496054606691289,1
good.,0.00849252161569894,-0.00849252161569894,1
officials.,0.008475872954087598,0.008475872954087598,1
seeks,0.008406172009805838,0.008406172009805838,1
see,0.008403724680344263,-0.008403724680344263,1
wake,0.008392418715326736,-0.008392418715326736,1
come,0.008350612879213359,-0.006091917775985267,5
ny),0.00834800086915493,-0.00834800086915493,1
fatal,0.008337708248291165,-0.008337708248291165,1
elitesand,0.008332200348377228,0.008332200348377228,1
myriad,0.008330519169579598,0.008330519169579598,1
streamer,0.00832950560468602,0.00832950560468602,1
important,0.008314437963279141,-0.008314437963279141,2
air,0.008307090949078666,-0.008307090949078666,2
presidency.,0.008280439302325249,0.008280439302325249,1
harm,0.008251914056017995,0.008251914056017995,1
goes,0.00825171743053943,-0.00825171743053943,1
sex,0.008234063201639575,0.005545895365388571,3
change,0.008233598594071101,-0.0076241782400803945,3
clearer,0.008217184618115426,0.008217184618115426,1
back,0.008215998354643553,-0.008215998354643553,2
crimes,0.008202974572349897,0.003265835950499337,3
neighboring,0.008156952695571817,-0.008156952695571817,1
trying,0.008153476667801095,0.002240647729541663,3
deride,0.008139715995639563,0.008139715995639563,1
affecting,0.0080940216469268,0.0080940216469268,1
rush.,0.008076358971577057,-0.008076358971577057,1
robert’’,0.008071436857571826,-0.008071436857571826,1
multi,0.008060853315853617,-0.008060853315853617,1
preview,0.008055762963040787,-0.008055762963040787,1
from,0.00804714172155563,0.0008281719218676687,29
through,0.008029884366144885,0.0010639675566741814,3
ky.),0.008029248767051396,-0.008029248767051396,1
vaxx(,0.008027491097648939,0.008027491097648939,1
womenin,0.007980504538863897,0.007980504538863897,1
rebranded,0.007979748718854453,-0.007979748718854453,1
ten,0.007976250063317517,-0.007976250063317517,1
contain,0.007969835507018226,-0.007969835507018226,1
wages,0.007966962759383023,0.007966962759383023,1
few,0.007950893891975284,0.004914650050923229,2
escaping,0.007944288291037082,-0.007944288291037082,1
"closely,",0.007932728622108698,-0.007932728622108698,1
take,0.007928649052150714,-0.005554010904056784,4
steps,0.007920704942080192,-0.007920704942080192,1
columnist,0.007911044860930931,-0.007911044860930931,1
came,0.007896767579950392,0.007896767579950392,1
football,0.007854573632357642,-0.007854573632357642,2
families.,0.007828236213840899,0.007828236213840899,1
or’’,0.007827888483492038,-0.007827888483492038,1
evah:,0.0078105713861684,-0.0078105713861684,1
own,0.007782955121781145,0.007782955121781145,1
ever,0.0077665381665740696,0.0077665381665740696,2
matter,0.007766296949315195,-0.0060885444892725595,5
detailing’’,0.007763561327010394,0.007763561327010394,1
drinks,0.007761185668641701,-0.007761185668641701,1
head,0.007742136178862755,-0.007742136178862755,1
pitted,0.007707158182521098,0.007707158182521098,1
million.,0.007696115001592608,-0.007696115001592608,1
rescind,0.0076941094647338185,0.0076941094647338185,1
nation,0.007674654014408588,-0.007674654014408588,1
rates,0.007653026305238849,-0.006815011683751696,2
in’’,0.007648426341081042,-0.0072891903606890004,2
driven,0.007644679513759911,0.007644679513759911,1
view,0.0076396471924251984,-0.0076396471924251984,1
defection,0.007598108379170299,-0.007598108379170299,1
jail,0.007593130663735792,0.007593130663735792,1
small,0.007589973519865813,0.007589973519865813,1
exceeding,0.007574469695100561,-0.007574469695100561,1
finances,0.007564277184428647,-0.007564277184428647,1
depressed,0.007556586681554714,-0.007556586681554714,1
cures,0.007542427337270171,0.007542427337270171,2
proven,0.00753137313264918,0.00753137313264918,1
per,0.007530865783337504,-0.007530865783337504,1
britain’’s,0.007512424107907075,-0.007512424107907075,1
chief,0.007495650655723044,-0.007495650655723044,1
territorial,0.007490776045540092,-0.007490776045540092,1
request,0.007488627772545442,-0.007488627772545442,1
adolf,0.007486234164725129,-0.007486234164725129,1
chancellor,0.007486234164725129,-0.007486234164725129,1
20,0.007478510010211418,-0.007478510010211418,1
fresh,0.007461907571026435,-0.007461907571026435,2
chinese,0.007450595528266072,0.0005311779543120932,4
with$,0.007444475777447224,-0.007444475777447224,1
ineligible,0.007433085993397981,-0.007433085993397981,1
series,0.007408707637342815,-0.0021697933437117636,3
banned,0.007371780229732394,-0.007371780229732394,1
ambitious,0.007366950041614473,-0.007366950041614473,1
taking,0.007347650748690486,-0.006647915129562736,3
generate,0.007332534497030653,0.007332534497030653,1
minimum,0.007329373079513137,-0.007147346281873665,2
annual,0.007313379809256163,-0.007313379809256163,1
illuminates,0.007277113602807125,0.007277113602807125,1
before,0.007215385412564501,-8.10012473569562e-05,3
based,0.007178958272561431,-0.007178958272561431,1
r,0.007163928872086927,-0.007163928872086927,2
fees,0.007158900371619634,-0.007158900371619634,1
"manufacturers,",0.007082811925405015,-0.007082811925405015,1
complicitin,0.007081523255025357,0.007081523255025357,1
response.,0.007058090663381984,-0.007058090663381984,1
science””,0.007052858284292505,0.007052858284292505,1
"rash,",0.007050164732786399,0.007050164732786399,1
contagious,0.007048010050008694,-0.007048010050008694,1
quiet,0.007044559344649315,0.007044559344649315,1
moment,0.007023262392197337,-0.0035931895531359174,3
kevin,0.0070106342900544405,-0.0070106342900544405,1
seceding,0.007005028426647186,0.007005028426647186,1
person,0.006988287259850444,-0.006988287259850444,1
proposed,0.0069845855206949635,0.0069845855206949635,2
dental’’,0.006968569597945763,0.006968569597945763,1
dollars,0.006966761342482641,-0.006966761342482641,1
impact,0.006961414693958229,-0.006961414693958229,1
"2003,",0.006925611578238507,-0.006925611578238507,1
signal,0.00689523562323302,-0.00689523562323302,1
industry,0.006857347991078709,0.006857347991078709,3
western,0.0068345507606863976,-0.0068345507606863976,1
scot,0.0068112995579010915,0.0068112995579010915,1
stop,0.006808455458967873,0.0002971660968522343,3
elected,0.006789786142430135,0.006789786142430135,1
games,0.006762384731943408,-0.006762384731943408,1
ways,0.006758894738573909,-0.005210678058283996,3
"tax""",0.006756728527283198,-0.006756728527283198,1
however,0.0067444566637277605,0.0067444566637277605,1
wanted,0.006740355398505926,-0.006740355398505926,1
legend,0.006730975670507178,0.006730975670507178,1
surrounding,0.006720670440699905,-0.006720670440699905,2
civilians,0.006712871603667736,0.006712871603667736,1
woman,0.006712439242767653,-0.006712439242767653,1
filling,0.006705628177867486,0.006705628177867486,1
"life,””",0.006705622188746929,-0.006705622188746929,1
possible,0.006699204698504348,0.006699204698504348,1
girls,0.006691141419910959,-0.006691141419910959,1
due,0.00667878474535731,-0.004910599360785758,2
present,0.006674441198507945,-0.006674441198507945,1
border,0.006665259202764858,-0.0007872088124886864,5
alone,0.006661418592557311,0.006661418592557311,1
persuading,0.006655316243672537,0.006655316243672537,1
supremacist,0.0066375396272633225,0.0066375396272633225,1
then,0.006622766997315921,0.005459561836323701,2
loans,0.006619781876603762,-0.006619781876603762,1
household,0.00659905361088281,-0.00659905361088281,2
black’’,0.006581344001460821,-0.006581344001460821,1
morphed,0.0065783854520863345,0.0065783854520863345,1
comprehensive,0.006566460103595665,-0.006566460103595665,1
50th,0.0065645561553537846,-0.0065645561553537846,1
policingthat““,0.0065621305257081985,-0.0065621305257081985,1
bulls,0.006549134066638847,0.006549134066638847,1
ordained,0.006532042908171812,0.006532042908171812,1
green,0.006529475373034883,0.0009467744859608096,5
putting,0.006516833261300165,-0.006516833261300165,1
90in,0.006508051617337125,-0.006508051617337125,1
lie,0.0064937792718410495,-0.0064937792718410495,1
biedron,0.00648769357552131,-0.00648769357552131,1
backer,0.006473310679818193,-0.006473310679818193,1
"centers,",0.006470184563659131,-0.006470184563659131,1
integrity,0.006456474559908955,0.006456474559908955,2
termed,0.006402572907973081,-0.006402572907973081,1
members,0.00638656853698194,-0.00638656853698194,2
playing,0.006384724580372373,-0.006384724580372373,1
incomes,0.006368554766125133,-0.006368554766125133,2
guarding,0.006367183348629624,0.006367183348629624,1
else.,0.006357815172079772,0.006357815172079772,1
executive,0.006352544102507332,-0.006352544102507332,1
the””,0.006341092324314209,0.006341092324314209,1
unable,0.006329410331090912,-0.006329410331090912,1
kill,0.006329410331090912,-0.006329410331090912,1
favor,0.006320074538122684,-0.006320074538122684,2
conservatives,0.006300726551562548,0.006300726551562548,1
sexual,0.006293584068771452,-0.006293584068771452,1
both,0.006275415905596068,-0.006275415905596068,2
prison,0.006272422534458854,0.0013045857062199816,4
controversial,0.006254962225166427,0.006254962225166427,1
reforms,0.006249500409467146,-0.006249500409467146,1
sport,0.006249412482317824,0.006249412482317824,1
professional,0.006249412482317824,0.006249412482317824,1
champion,0.006241535651497543,0.006241535651497543,1
water,0.006207562703639269,-0.006207562703639269,1
taken.,0.00619329063714865,-0.00619329063714865,1
losses,0.006190536543726921,-0.006190536543726921,1
alleged,0.006179935357067734,0.006179935357067734,1
shown,0.006164308520965278,-0.006164308520965278,1
home.””,0.006160343767435619,-0.006160343767435619,1
believed,0.006128808876383118,-0.006128808876383118,2
"where,",0.0061178029394122185,-0.0061178029394122185,1
50,0.006117206687728564,-0.006117206687728564,1
theyve,0.006109556352550331,0.006109556352550331,1
36,0.00607609691117735,-0.00607609691117735,1
sparked,0.006074206001358107,-0.006074206001358107,1
responsible,0.0060736222079379515,0.0030210363235525194,3
known),0.006066609919071197,-0.006066609919071197,1
checks,0.006055150384781882,-0.006055150384781882,1
blasting,0.006051683974348836,0.006051683974348836,1
thousands,0.006051185212674595,-0.005421771339717365,5
body,0.006033005037655433,-0.006033005037655433,1
uneven,0.006031771804878695,0.006031771804878695,1
cory,0.006010667361823738,-0.006010667361823738,1
no,0.005995570176281791,0.0016036081396749353,4
there““,0.005993368677105512,0.005993368677105512,1
spurred,0.005972688100882806,-0.005972688100882806,1
single,0.005966507497110537,-0.005966507497110537,1
party.,0.005950697946051757,-0.005950697946051757,1
birth,0.005932184001609969,0.005932184001609969,2
male““””,0.005926404230939667,-0.005926404230939667,1
individuals,0.005925107668170998,-0.005925107668170998,1
trillion,0.005906493240590428,-0.0038917316051776565,3
try,0.0058469828218221664,0.0058469828218221664,1
the““,0.005846174288756,0.005575921862290647,3
basics,0.00583214070647955,0.00583214070647955,1
standby,0.005829388304846361,-0.005829388304846361,1
today,0.00581609687457482,-0.00581609687457482,1
dear,0.005798503756523132,0.005798503756523132,1
certain,0.005780405018669672,0.005780405018669672,1
contains,0.005750640877522528,0.005750640877522528,1
arrival,0.005743314772118609,0.005743314772118609,1
admirable,0.005736206856596729,0.005736206856596729,1
abused,0.005733325728215277,-0.005733325728215277,1
parole,0.005732665304094553,0.005732665304094553,1
midst,0.00570876058191061,-0.00570876058191061,1
depend,0.005703578237444162,-0.005703578237444162,1
influx,0.00569672865094617,-0.00569672865094617,1
opposing,0.0056432778236309164,0.0056432778236309164,2
christ,0.005628146073182246,-0.005628146073182246,2
wave,0.005607417778583703,-0.005607417778583703,1
prejudice,0.005602296122482845,0.005602296122482845,1
"matter,",0.005578950823595126,-0.005241986364126205,2
allies,0.005572050477245024,0.005572050477245024,1
marked,0.00554258906099404,0.00554258906099404,1
ability,0.005524340716587232,-0.0022620651149881615,3
agenda,0.005516014394483396,0.005516014394483396,1
post,0.005507620414899881,-0.005507620414899881,2
stunts,0.005506277969107032,0.005506277969107032,1
went,0.005503189051523805,0.005503189051523805,1
importance.,0.005472082967316013,0.005472082967316013,1
trans,0.005461812776047736,0.0036189768967839573,2
analysis,0.005448118853382766,-0.005448118853382766,1
economic,0.005447041564451525,0.0007316807210080807,4
poisonings,0.00543845456559211,0.00543845456559211,1
"organization,",0.005432786747059297,-0.005432786747059297,1
ethnicity,0.005427312054153945,0.005427312054153945,1
attack,0.005417973862495273,-0.005417973862495273,2
defect,0.005416625179350376,-0.005416625179350376,1
pillar,0.00540689415194922,0.00540689415194922,1
protecting,0.00540610260472426,-0.00540610260472426,1
curing,0.005404636465633909,0.005404636465633909,1
grinding,0.00538427530017753,0.00538427530017753,1
legislative,0.005366114084608853,0.005366114084608853,1
different,0.005327640802392529,-0.002717395393281347,3
contempt,0.005303750352727042,0.005303750352727042,2
fire,0.00530245437597235,-0.0036953487743933994,2
"policy,",0.005295918076244676,-0.005295918076244676,2
choice,0.0052932460481921835,0.0052932460481921835,2
bastille,0.005274652181902812,-0.005274652181902812,1
get,0.0052572158283429515,-0.0012044060127650643,3
require,0.005200119223445654,0.005200119223445654,1
anticipated,0.00513993640197441,-0.00513993640197441,1
chief:,0.005108244609283774,0.005108244609283774,1
defense,0.005089228366748156,-0.005089228366748156,1
unveiled,0.005084999254904687,-0.005084999254904687,1
winners,0.0050763996749684645,-0.0050763996749684645,1
keons],0.0050745121146919155,0.0050745121146919155,1
dies,0.005055623709423734,-0.005055623709423734,1
embraced,0.005041675065599736,-0.005041675065599736,1
parlors.,0.005027930825375594,0.005027930825375594,1
particularly,0.005024038394913078,-0.005024038394913078,1
fear.,0.005016595194035252,-0.005016595194035252,1
issuing,0.005014144194622835,-0.005014144194622835,1
"the""",0.005010310560464859,0.005010310560464859,1
form,0.005005919461837038,0.00035312960972078145,2
"policies,’’",0.004953655417055072,0.004953655417055072,1
possibility,0.004941038415652879,-0.004941038415652879,2
efficiency,0.004934747424808198,-0.004934747424808198,1
standards,0.004934747424808198,-0.004934747424808198,1
pharmaceutical,0.004922040504140732,0.004922040504140732,1
saudi’’,0.004912915468836824,0.004912915468836824,1
borrower,0.004900069090737296,-0.004900069090737296,1
mostly,0.004879208291337515,-0.004879208291337515,1
nuclear,0.0048402750864624975,-0.0048402750864624975,1
imposed,0.004831301048398018,0.004831301048398018,1
"american,",0.004827405326068401,-0.004827405326068401,1
prospect,0.004816626664251089,-0.004816626664251089,1
"competitive,",0.004814085705826679,0.004814085705826679,1
adl),0.004809107747860253,0.004809107747860253,1
elected(’’,0.004808083109748669,0.004808083109748669,1
parties,0.004790011793375015,-0.004790011793375015,1
doesn,0.004789361730217934,-0.004789361730217934,1
renew,0.00477366807560126,0.00477366807560126,1
success,0.004749228966168382,0.004749228966168382,1
meat,0.004742240475025028,-0.004742240475025028,1
perennial,0.004724255762994289,0.004724255762994289,1
free,0.004722959213217514,0.004722959213217514,2
ravings,0.004708463201920192,-0.004708463201920192,1
"environment,",0.004708257149017993,-0.004708257149017993,1
partly,0.004704664461314678,0.004704664461314678,1
theatrical,0.004687147215008736,0.004687147215008736,1
borrowers,0.004665256564467931,-0.004665256564467931,1
recognition,0.0046593498681550445,0.0046593498681550445,1
viewed,0.004646007157862187,0.004646007157862187,1
9,0.00462532882229425,-0.00462532882229425,2
urged,0.004592296677906739,-0.004592296677906739,2
burden,0.004576749633997679,-0.004576749633997679,1
subtlety,0.004556641899622404,0.004556641899622404,1
fading,0.004528832074035616,0.004528832074035616,1
disadvantaged,0.004504183423705399,-0.004504183423705399,1
pervasive,0.004483416047576186,0.004483416047576186,1
apparent,0.0044647726695984605,0.0044647726695984605,1
supporters,0.004463143716566265,0.0029067630646750333,2
human,0.004457150542734642,0.0010636923296701616,4
compelling,0.004456179242374169,0.004456179242374169,1
courts,0.004450265171342633,-0.004450265171342633,1
born,0.004448455583769828,0.004448455583769828,1
syrian,0.004434862839324134,0.004434862839324134,1
emphasized,0.0044214158039540055,-0.0044214158039540055,1
order,0.004418228901313132,0.0035650384580017684,3
without,0.004415628339518749,0.0002166586096531579,3
years,0.004396819942762714,-0.000986766568253178,3
owners,0.0043949355992178125,-0.0043949355992178125,1
bunch,0.0043841993901878595,0.0043841993901878595,1
cancellation,0.004373329175310864,-0.004373329175310864,1
access,0.004361285362392664,0.004361285362392664,1
laden,0.004355306410565017,-0.004355306410565017,1
law.,0.004330938061078388,-0.004330938061078388,1
inception,0.004318078988623144,0.004318078988623144,1
upbringing,0.004305880982428789,0.004305880982428789,1
physical,0.004302386017072769,0.004302386017072769,1
employees,0.004301647879765369,-0.004301647879765369,1
union,0.004301647879765369,-0.004301647879765369,1
tough,0.004291265564894448,0.0014028330283292149,2
64,0.004270725912647322,-0.004270725912647322,1
considering,0.004251634262295233,0.004251634262295233,1
requirement,0.0042226909135933965,-0.0042226909135933965,1
any,0.0041896343273786,0.002168270232265783,3
ahead,0.004186602891422808,0.004186602891422808,1
job,0.004174018278717995,-0.004174018278717995,1
shale,0.0041626389138400555,-0.0041626389138400555,1
respond,0.004153711401158944,-0.004153711401158944,1
prices,0.004138519600606882,-0.004138519600606882,1
pope,0.004114540119189769,0.004114540119189769,1
warm,0.004077477482496761,-0.004077477482496761,1
"worth,",0.004066386790299504,-0.004066386790299504,1
454,0.004065299550780938,-0.004065299550780938,1
fond,0.004054582996068748,0.004054582996068748,1
vowed,0.004050805859151296,-0.004050805859151296,1
"75,",0.004050094573798343,0.004050094573798343,1
saying,0.004044022663683612,0.0012753221513383893,3
won,0.004042394116128746,-0.004042394116128746,1
immediately,0.004017265628337757,0.000691452440353007,2
sunlight,0.004013639005521933,0.004013639005521933,1
injecting,0.004013639005521933,0.004013639005521933,1
this’’,0.0039994224663014,-0.0039994224663014,1
nervous,0.003997382087012132,0.003997382087012132,1
cases.,0.0039914427204178525,-0.0039914427204178525,1
voter,0.003989811233218966,0.003989811233218966,1
currently,0.0039798424986656755,0.0039798424986656755,1
"risky,",0.003977119591501024,0.003977119591501024,1
caused,0.003976014509264912,-0.003976014509264912,1
faced.,0.003972466464972857,0.003972466464972857,1
multicoloured,0.003971853666007519,0.003971853666007519,1
admit,0.003969623212469742,-0.003969623212469742,1
90,0.003957943432033062,-0.003957943432033062,1
quell,0.00393707191952589,-0.00393707191952589,1
"jobs,",0.003924910487099127,-0.003924910487099127,1
psychic””,0.003906708001159132,-0.003906708001159132,1
600,0.003886974419696958,-0.003886974419696958,1
previously,0.003886974419696958,-0.003886974419696958,1
implemented,0.003886974419696958,-0.003886974419696958,1
long,0.0038788690293828647,-0.0017990189666549368,3
business,0.003873203247268167,-0.003873203247268167,2
favoured,0.003854911613206451,-0.003854911613206451,1
senate,0.003810159413982955,0.0028753353506772673,2
salon,0.0037996960482338353,-0.0037996960482338353,1
addressed,0.0037808951638398465,0.0037808951638398465,1
giuliani,0.0037808951638398465,0.0037808951638398465,1
projectiles,0.0037588617185864487,0.0037588617185864487,1
statements,0.003721711566098608,0.003721711566098608,1
laying,0.003708792617544532,0.003708792617544532,1
property,0.003700247717400392,0.003700247717400392,1
treats,0.0036984965166387456,0.0036984965166387456,1
associates,0.0036952709779143333,-0.0036952709779143333,1
scientific,0.0036837126677617044,0.0036837126677617044,1
officer,0.0036469045151197527,-0.0036469045151197527,1
governor,0.0036430316395126283,0.0036430316395126283,1
pass,0.0036188283120281994,-0.0036188283120281994,1
offer,0.003613735423497264,-0.003613735423497264,2
expansion,0.0036079878785780497,-0.0036079878785780497,1
flatten,0.003604603644747,0.003604603644747,1
chair,0.0036032970015452627,-0.0036032970015452627,1
concrete,0.0035974817816168065,-0.0035974817816168065,1
collar,0.0035830988859136895,-0.0035830988859136895,1
"landscaping,",0.003547007916495204,0.003547007916495204,1
iraq,0.0035370366115655217,0.0035370366115655217,1
"presidency,",0.0035196408669734415,0.0035196408669734415,1
cause,0.0035153975439832716,0.0035153975439832716,2
covering,0.0035140887124552613,-0.0035140887124552613,1
second,0.003512974075662593,-0.003512974075662593,1
looted,0.0034943674691021442,0.0034943674691021442,1
"top,",0.0034847985953092575,0.0034847985953092575,1
labour,0.003478717423327591,-0.003478717423327591,1
rainbow,0.003475091354699717,0.0001428628994506742,2
"movement,",0.003460431471467018,0.003460431471467018,1
spinning,0.0034562783271429084,0.0034562783271429084,1
best,0.0034535928862169385,0.0034535928862169385,2
"parenthood,",0.0034528281539678574,0.0034528281539678574,1
co,0.0034362604531149067,-0.0034362604531149067,1
giants,0.0034349850175203755,0.0034349850175203755,1
committing,0.003424864262342453,0.003424864262342453,1
opposed.,0.0034011847727621596,0.0034011847727621596,1
became,0.003391887276666239,-0.003391887276666239,2
beto’’,0.0033915984340839914,0.0016528140546547038,2
affected,0.003380263062936613,-0.003380263062936613,1
reasons,0.0033655849595864615,0.0033655849595864615,1
"tax,""",0.0033371220132108457,-0.0033371220132108457,1
flag,0.003332228455249043,-0.003332228455249043,1
heart.,0.0032926328145922758,-0.0032926328145922758,1
though,0.0032813019093333017,-0.0013743595659939777,2
store,0.0032787658274173737,-0.0032787658274173737,1
osama,0.00323498825638149,-0.00323498825638149,1
child””,0.003222018422261959,0.003222018422261959,1
roughly,0.003217244491679594,0.003217244491679594,1
able,0.003215618764352669,-0.0031975225936063056,3
lifeare,0.0032136491499841213,-0.0032136491499841213,1
done,0.0032009923612916625,0.0032009923612916625,1
action,0.0031964066739687148,0.0031964066739687148,1
late,0.0031747654284117743,0.0031747654284117743,2
geography,0.003130297073059612,0.003130297073059612,1
"africa,",0.0031238412794967496,-0.0031238412794967496,1
deadly,0.0031130192740880824,-0.0031130192740880824,1
proposition,0.003111527181932001,0.003111527181932001,1
king,0.003090304819246133,-0.003090304819246133,1
nor,0.003073936293798464,-0.002973744197300187,3
traditional,0.0030617558707793555,-0.0030617558707793555,1
khashoggi.,0.0030376239140567033,0.0030376239140567033,1
publishers,0.0030370593847086035,-0.0030370593847086035,1
signers,0.003029295677940051,-0.003029295677940051,1
mosques,0.0030225332593545318,0.0030225332593545318,1
might,0.003008212455931832,0.003008212455931832,1
fact,0.003008201097448667,0.003008201097448667,1
"deal,",0.002992210366452735,0.002992210366452735,1
arabias,0.0029897164941454927,0.0029897164941454927,1
lot,0.002986157293586681,0.002986157293586681,1
homes,0.002985683176666498,-0.002985683176666498,1
leave,0.002985683176666498,-0.002985683176666498,1
bias,0.0029783062636852264,0.0029783062636852264,1
treatment,0.002968042949214579,-0.002968042949214579,1
"impunity,",0.0029633652729292716,0.0029633652729292716,1
fort,0.0029554051902637326,-0.0029554051902637326,1
costing,0.0029224927149092157,0.0029224927149092157,1
giant,0.002919404785363719,0.002919404785363719,1
"power,",0.00291713612775008,-0.0009605263049403839,2
historical,0.0028781336074804563,0.0028781336074804563,1
appearances,0.0028630117109666267,-0.0028630117109666267,1
"profile,",0.0028611692886513014,0.0028611692886513014,1
translate,0.0028468479868024588,0.0028468479868024588,1
argument,0.002834181229655559,0.002834181229655559,1
gone,0.002825671742903069,0.002825671742903069,1
